,image,date,worker,height,width,task,type,region,disease,crop,area,grow,risk,points
0,V006_77_0_00_04_01_13_0_b02_20201203_0125_S01_1.jpg,2020/12/03,,4032,3024,77,0,,0,4,1,13,0,"[{'xtl': 715, 'ytl': 1351, 'xbr': 2395, 'ybr': 3285}]"
0,V006_77_0_00_04_01_13_0_b02_20201203_0126_S01_1.jpg,2020/12/03,,4032,3024,77,0,,0,4,1,13,0,"[{'xtl': 785, 'ytl': 1205, 'xbr': 2141, 'ybr': 2874}]"
0,V006_77_0_00_04_01_13_0_b02_20201203_0127_S01_1.jpg,2020/12/03,,4032,3024,77,0,,0,4,1,13,0,"[{'xtl': 387, 'ytl': 911, 'xbr': 1904, 'ybr': 2842}]"
0,V006_77_0_00_04_01_13_0_b02_20201203_0128_S01_1.jpg,2020/12/03,,4032,3024,77,0,,0,4,1,13,0,"[{'xtl': 595, 'ytl': 1142, 'xbr': 2262, 'ybr': 3099}]"
0,V006_77_0_00_04_01_13_0_b02_20201203_0129_S01_1.jpg,2020/12/03,,4032,3024,77,0,,0,4,1,13,0,"[{'xtl': 691, 'ytl': 504, 'xbr': 2371, 'ybr': 2770}]"
0,V006_77_0_00_04_01_13_0_b02_20201203_0130_S01_1.jpg,2020/12/03,,4032,3024,77,0,,0,4,1,13,0,"[{'xtl': 369, 'ytl': 494, 'xbr': 2421, 'ybr': 2742}]"
0,V006_77_0_00_04_01_13_0_b02_20201203_0131_S01_1.jpg,2020/12/03,,4032,3024,77,0,,0,4,1,13,0,"[{'xtl': 949, 'ytl': 900, 'xbr': 2398, 'ybr': 2754}]"
0,V006_77_0_00_04_01_13_0_b02_20201203_0132_S01_1.jpg,2020/12/03,,4032,3024,77,0,,0,4,1,13,0,"[{'xtl': 703, 'ytl': 762, 'xbr': 2206, 'ybr': 2604}]"
0,V006_77_0_00_04_01_13_0_b02_20201203_0133_S01_1.jpg,2020/12/03,,4032,3024,77,0,,0,4,1,13,0,"[{'xtl': 993, 'ytl': 1041, 'xbr': 2260, 'ybr': 2623}]"
0,V006_77_0_00_04_01_13_0_b02_20201203_0134_S01_1.jpg,2020/12/03,,4032,3024,77,0,,0,4,1,13,0,"[{'xtl': 1011, 'ytl': 1035, 'xbr': 2357, 'ybr': 2727}]"
0,V006_77_0_00_04_01_13_0_b02_20201203_0135_S01_1.jpg,2020/12/03,,4032,3024,77,0,,0,4,1,13,0,"[{'xtl': 1221, 'ytl': 1221, 'xbr': 2362, 'ybr': 2611}]"
0,V006_77_0_00_04_01_13_0_b02_20201203_0136_S01_1.jpg,2020/12/03,,4032,3024,77,0,,0,4,1,13,0,"[{'xtl': 612, 'ytl': 894, 'xbr': 2296, 'ybr': 2864}]"
0,V006_77_0_00_04_01_13_0_b02_20201203_0137_S01_1.jpg,2020/12/03,,4032,3024,77,0,,0,4,1,13,0,"[{'xtl': 848, 'ytl': 1174, 'xbr': 2340, 'ybr': 2934}]"
0,V006_77_0_00_04_01_13_0_b02_20201203_0138_S01_1.jpg,2020/12/03,,4032,3024,77,0,,0,4,1,13,0,"[{'xtl': 922, 'ytl': 1126, 'xbr': 2407, 'ybr': 2834}]"
0,V006_77_0_00_04_01_13_0_b02_20201203_0139_S01_1.jpg,2020/12/03,,4032,3024,77,0,,0,4,1,13,0,"[{'xtl': 522, 'ytl': 747, 'xbr': 2317, 'ybr': 2814}]"
0,V006_77_0_00_04_01_13_0_b02_20201203_0140_S01_1.jpg,2020/12/03,,4032,3024,77,0,,0,4,1,13,0,"[{'xtl': 912, 'ytl': 1014, 'xbr': 2420, 'ybr': 2755}]"
0,V006_77_0_00_04_01_13_0_b02_20201203_0141_S01_1.jpg,2020/12/03,,4032,3024,77,0,,0,4,1,13,0,"[{'xtl': 576, 'ytl': 937, 'xbr': 2273, 'ybr': 3199}]"
0,V006_77_0_00_04_01_13_0_b02_20201203_0142_S01_1.jpg,2020/12/03,,4032,3024,77,0,,0,4,1,13,0,"[{'xtl': 779, 'ytl': 1208, 'xbr': 2213, 'ybr': 2929}]"
0,V006_77_0_00_04_01_13_0_b02_20201203_0143_S01_1.jpg,2020/12/03,,4032,3024,77,0,,0,4,1,13,0,"[{'xtl': 928, 'ytl': 1273, 'xbr': 2103, 'ybr': 2824}]"
0,V006_77_0_00_04_01_13_0_b02_20201203_0144_S01_1.jpg,2020/12/03,,4032,3024,77,0,,0,4,1,13,0,"[{'xtl': 395, 'ytl': 1044, 'xbr': 1991, 'ybr': 3181}]"
0,V006_77_0_00_04_01_13_0_b02_20201203_0145_S01_1.jpg,2020/12/03,,4032,3024,77,0,,0,4,1,13,0,"[{'xtl': 745, 'ytl': 1126, 'xbr': 2051, 'ybr': 2799}]"
0,V006_77_0_00_04_01_13_0_b02_20201203_0146_S01_1.jpg,2020/12/03,,4032,3024,77,0,,0,4,1,13,0,"[{'xtl': 1064, 'ytl': 967, 'xbr': 2863, 'ybr': 3024}]"
0,V006_77_0_00_04_01_13_0_b02_20201203_0147_S01_1.jpg,2020/12/03,,4032,3024,77,0,,0,4,1,13,0,"[{'xtl': 872, 'ytl': 1036, 'xbr': 2382, 'ybr': 2953}]"
0,V006_77_0_00_04_01_13_0_b02_20201203_0148_S01_1.jpg,2020/12/03,,4032,3024,77,0,,0,4,1,13,0,"[{'xtl': 977, 'ytl': 894, 'xbr': 2381, 'ybr': 2814}]"
0,V006_77_0_00_04_01_13_0_b02_20201203_0149_S01_1.jpg,2020/12/03,,4032,3024,77,0,,0,4,1,13,0,"[{'xtl': 768, 'ytl': 882, 'xbr': 2169, 'ybr': 2737}]"
0,V006_77_0_00_04_01_13_0_b02_20201203_0150_S01_1.jpg,2020/12/03,,4032,3024,77,0,,0,4,1,13,0,"[{'xtl': 832, 'ytl': 1672, 'xbr': 2128, 'ybr': 3240}]"
0,V006_77_0_00_04_01_13_0_b02_20201203_0151_S01_1.jpg,2020/12/03,,4032,3024,77,0,,0,4,1,13,0,"[{'xtl': 769, 'ytl': 1166, 'xbr': 2240, 'ybr': 2640}]"
0,V006_77_0_00_04_01_13_0_b02_20201203_0152_S01_1.jpg,2020/12/03,,4032,3024,77,0,,0,4,1,13,0,"[{'xtl': 513, 'ytl': 1051, 'xbr': 2284, 'ybr': 3107}]"
0,V006_77_0_00_04_01_13_0_b02_20201203_0153_S01_1.jpg,2020/12/03,,4032,3024,77,0,,0,4,1,13,0,"[{'xtl': 239, 'ytl': 663, 'xbr': 2124, 'ybr': 2541}]"
0,V006_77_0_00_04_01_13_0_b02_20201203_0154_S01_1.jpg,2020/12/03,,4032,3024,77,0,,0,4,1,13,0,"[{'xtl': 980, 'ytl': 1368, 'xbr': 2187, 'ybr': 2878}]"
0,V006_77_0_00_04_01_13_0_b02_20201203_0155_S01_1.jpg,2020/12/03,,4032,3024,77,0,,0,4,1,13,0,"[{'xtl': 471, 'ytl': 1101, 'xbr': 2167, 'ybr': 3152}]"
0,V006_77_0_00_04_01_13_0_b02_20201203_0156_S01_1.jpg,2020/12/03,,4032,3024,77,0,,0,4,1,13,0,"[{'xtl': 638, 'ytl': 1202, 'xbr': 2179, 'ybr': 3075}]"
0,V006_77_0_00_04_01_13_0_b02_20201203_0157_S01_1.jpg,2020/12/03,,4032,3024,77,0,,0,4,1,13,0,"[{'xtl': 730, 'ytl': 1155, 'xbr': 2438, 'ybr': 3159}]"
0,V006_77_0_00_04_01_13_0_b02_20201203_0158_S01_1.jpg,2020/12/03,,4032,3024,77,0,,0,4,1,13,0,"[{'xtl': 720, 'ytl': 1268, 'xbr': 2170, 'ybr': 3076}]"
0,V006_77_0_00_04_01_13_0_b02_20201203_0159_S01_1.jpg,2020/12/03,,4032,3024,77,0,,0,4,1,13,0,"[{'xtl': 544, 'ytl': 1290, 'xbr': 2204, 'ybr': 3252}]"
0,V006_77_0_00_04_01_13_0_b02_20201203_0160_S01_1.jpg,2020/12/03,,4032,3024,77,0,,0,4,1,13,0,"[{'xtl': 849, 'ytl': 1068, 'xbr': 2349, 'ybr': 2952}]"
0,V006_77_0_00_04_01_13_0_b02_20201203_0161_S01_1.jpg,2020/12/03,,4032,3024,77,0,,0,4,1,13,0,"[{'xtl': 1014, 'ytl': 1243, 'xbr': 2377, 'ybr': 2919}]"
0,V006_77_0_00_04_01_13_0_b02_20201203_0162_S01_1.jpg,2020/12/03,,4032,3024,77,0,,0,4,1,13,0,"[{'xtl': 213, 'ytl': 937, 'xbr': 1801, 'ybr': 2686}]"
0,V006_77_0_00_04_01_13_0_b02_20201203_0163_S01_1.jpg,2020/12/03,,4032,3024,77,0,,0,4,1,13,0,"[{'xtl': 882, 'ytl': 1221, 'xbr': 1936, 'ybr': 2502}]"
0,V006_77_0_00_04_01_13_0_b02_20201203_0164_S01_1.jpg,2020/12/03,,4032,3024,77,0,,0,4,1,13,0,"[{'xtl': 555, 'ytl': 808, 'xbr': 2269, 'ybr': 2523}]"
0,V006_77_0_00_04_01_13_0_b02_20201203_0165_S01_1.jpg,2020/12/03,,4032,3024,77,0,,0,4,1,13,0,"[{'xtl': 669, 'ytl': 961, 'xbr': 1903, 'ybr': 2435}]"
0,V006_77_0_00_04_01_13_0_b02_20201203_0166_S01_1.jpg,2020/12/03,,4032,3024,77,0,,0,4,1,13,0,"[{'xtl': 648, 'ytl': 1522, 'xbr': 2049, 'ybr': 3123}]"
0,V006_77_0_00_04_01_13_0_b02_20201203_0167_S01_1.jpg,2020/12/03,,4032,3024,77,0,,0,4,1,13,0,"[{'xtl': 895, 'ytl': 1234, 'xbr': 2016, 'ybr': 2595}]"
0,V006_77_0_00_04_01_13_0_b02_20201203_0168_S01_1.jpg,2020/12/03,,4032,3024,77,0,,0,4,1,13,0,"[{'xtl': 641, 'ytl': 551, 'xbr': 2635, 'ybr': 2743}]"
0,V006_77_0_00_04_01_13_0_b02_20201203_0169_S01_1.jpg,2020/12/03,,4032,3024,77,0,,0,4,1,13,0,"[{'xtl': 1212, 'ytl': 1531, 'xbr': 2596, 'ybr': 3112}]"
0,V006_77_0_00_04_01_13_0_b02_20201203_0170_S01_1.jpg,2020/12/03,,4032,3024,77,0,,0,4,1,13,0,"[{'xtl': 892, 'ytl': 1001, 'xbr': 2686, 'ybr': 2973}]"
0,V006_77_0_00_04_01_13_0_b02_20201203_0171_S01_1.jpg,2020/12/03,,4032,3024,77,0,,0,4,1,13,0,"[{'xtl': 842, 'ytl': 1351, 'xbr': 2286, 'ybr': 3052}]"
0,V006_77_0_00_04_01_13_0_b02_20201203_0172_S01_1.jpg,2020/12/03,,4032,3024,77,0,,0,4,1,13,0,"[{'xtl': 1022, 'ytl': 1151, 'xbr': 2536, 'ybr': 2972}]"
0,V006_77_0_00_04_01_13_0_b02_20201203_0173_S01_1.jpg,2020/12/03,,4032,3024,77,0,,0,4,1,13,0,"[{'xtl': 571, 'ytl': 1301, 'xbr': 1905, 'ybr': 2812}]"
0,V006_77_0_00_04_01_13_0_b02_20201203_0174_S01_1.jpg,2020/12/03,,4032,3024,77,0,,0,4,1,13,0,"[{'xtl': 622, 'ytl': 861, 'xbr': 2126, 'ybr': 2743}]"
0,V006_77_0_00_04_01_13_0_b02_20201203_0175_S01_1.jpg,2020/12/03,,4032,3024,77,0,,0,4,1,13,0,"[{'xtl': 611, 'ytl': 641, 'xbr': 2285, 'ybr': 2813}]"
0,V006_77_0_00_04_01_13_0_b02_20201203_0176_S01_1.jpg,2020/12/03,,4032,3024,77,0,,0,4,1,13,0,"[{'xtl': 472, 'ytl': 521, 'xbr': 2776, 'ybr': 2873}]"
0,V006_77_0_00_04_01_13_0_b02_20201203_0177_S01_1.jpg,2020/12/03,,4032,3024,77,0,,0,4,1,13,0,"[{'xtl': 702, 'ytl': 1021, 'xbr': 2506, 'ybr': 2943}]"
0,V006_77_0_00_04_01_13_0_b02_20201203_0178_S01_1.jpg,2020/12/03,,4032,3024,77,0,,0,4,1,13,0,"[{'xtl': 1112, 'ytl': 861, 'xbr': 2666, 'ybr': 2723}]"
0,V006_77_0_00_04_01_13_0_b02_20201203_0179_S01_1.jpg,2020/12/03,,4032,3024,77,0,,0,4,1,13,0,"[{'xtl': 792, 'ytl': 1331, 'xbr': 2106, 'ybr': 2942}]"
0,V006_77_0_00_04_01_13_0_b02_20201203_0180_S01_1.jpg,2020/12/03,,4032,3024,77,0,,0,4,1,13,0,"[{'xtl': 992, 'ytl': 731, 'xbr': 2526, 'ybr': 2603}]"
0,V006_77_0_00_04_01_13_0_b02_20201203_0181_S01_1.jpg,2020/12/03,,4032,3024,77,0,,0,4,1,13,0,"[{'xtl': 561, 'ytl': 1381, 'xbr': 2115, 'ybr': 2912}]"
0,V006_77_0_00_04_01_13_0_b02_20201203_0182_S01_1.jpg,2020/12/03,,4032,3024,77,0,,0,4,1,13,0,"[{'xtl': 592, 'ytl': 1021, 'xbr': 2256, 'ybr': 2783}]"
0,V006_77_0_00_04_01_13_0_b02_20201203_0183_S01_1.jpg,2020/12/03,,4032,3024,77,0,,0,4,1,13,0,"[{'xtl': 872, 'ytl': 1221, 'xbr': 2606, 'ybr': 3102}]"
0,V006_77_0_00_04_01_13_0_b02_20201203_0184_S01_1.jpg,2020/12/03,,4032,3024,77,0,,0,4,1,13,0,"[{'xtl': 611, 'ytl': 851, 'xbr': 2595, 'ybr': 3033}]"
0,V006_77_0_00_04_01_13_0_b02_20201203_0185_S01_1.jpg,2020/12/03,,4032,3024,77,0,,0,4,1,13,0,"[{'xtl': 902, 'ytl': 1311, 'xbr': 2456, 'ybr': 3192}]"
0,V006_77_0_00_04_01_13_0_b02_20201203_0186_S01_1.jpg,2020/12/03,,4032,3024,77,0,,0,4,1,13,0,"[{'xtl': 852, 'ytl': 1241, 'xbr': 2346, 'ybr': 3162}]"
0,V006_77_0_00_04_01_13_0_b02_20201203_0187_S01_1.jpg,2020/12/03,,4032,3024,77,0,,0,4,1,13,0,"[{'xtl': 672, 'ytl': 1211, 'xbr': 2366, 'ybr': 3472}]"
0,V006_77_0_00_04_01_13_0_b02_20201203_0188_S01_1.jpg,2020/12/03,,4032,3024,77,0,,0,4,1,13,0,"[{'xtl': 522, 'ytl': 1151, 'xbr': 1746, 'ybr': 2712}]"
0,V006_77_0_00_04_01_13_0_b02_20201203_0189_S01_1.jpg,2020/12/03,,4032,3024,77,0,,0,4,1,13,0,"[{'xtl': 551, 'ytl': 1021, 'xbr': 2365, 'ybr': 2953}]"
0,V006_77_0_00_04_01_13_0_b02_20201203_0190_S01_1.jpg,2020/12/03,,4032,3024,77,0,,0,4,1,13,0,"[{'xtl': 332, 'ytl': 691, 'xbr': 2466, 'ybr': 2993}]"
0,V006_77_0_00_04_01_13_0_b02_20201203_0191_S01_1.jpg,2020/12/03,,4032,3024,77,0,,0,4,1,13,0,"[{'xtl': 842, 'ytl': 901, 'xbr': 2566, 'ybr': 3043}]"
0,V006_77_0_00_04_01_13_0_b02_20201203_0192_S01_1.jpg,2020/12/03,,4032,3024,77,0,,0,4,1,13,0,"[{'xtl': 973, 'ytl': 1081, 'xbr': 2447, 'ybr': 2813}]"
0,V006_77_0_00_04_01_13_0_b02_20201203_0193_S01_1.jpg,2020/12/03,,4032,3024,77,0,,0,4,1,13,0,"[{'xtl': 652, 'ytl': 1641, 'xbr': 2046, 'ybr': 3332}]"
0,V006_77_0_00_04_01_13_0_b02_20201203_0194_S01_1.jpg,2020/12/03,,4032,3024,77,0,,0,4,1,13,0,"[{'xtl': 722, 'ytl': 1411, 'xbr': 2406, 'ybr': 3102}]"
0,V006_77_0_00_04_01_13_0_b02_20201203_0195_S01_1.jpg,2020/12/03,,4032,3024,77,0,,0,4,1,13,0,"[{'xtl': 661, 'ytl': 991, 'xbr': 2595, 'ybr': 3003}]"
0,V006_77_0_00_04_01_13_0_b02_20201203_0196_S01_1.jpg,2020/12/03,,4032,3024,77,0,,0,4,1,13,0,"[{'xtl': 501, 'ytl': 821, 'xbr': 2555, 'ybr': 2793}]"
0,V006_77_0_00_04_01_13_0_b02_20201203_0197_S01_1.jpg,2020/12/03,,4032,3024,77,0,,0,4,1,13,0,"[{'xtl': 651, 'ytl': 851, 'xbr': 2505, 'ybr': 2823}]"
0,V006_77_0_00_04_01_13_0_b02_20201203_0198_S01_1.jpg,2020/12/03,,4032,3024,77,0,,0,4,1,13,0,"[{'xtl': 652, 'ytl': 1161, 'xbr': 2196, 'ybr': 3142}]"
0,V006_77_0_00_04_01_13_0_b02_20201203_0199_S01_1.jpg,2020/12/03,,4032,3024,77,0,,0,4,1,13,0,"[{'xtl': 842, 'ytl': 1371, 'xbr': 2256, 'ybr': 2872}]"
0,V006_77_0_00_04_01_13_0_b02_20201203_0200_S01_1.jpg,2020/12/03,,4032,3024,77,0,,0,4,1,13,0,"[{'xtl': 642, 'ytl': 1411, 'xbr': 1946, 'ybr': 3032}]"
0,V006_77_0_00_04_01_13_0_b02_20201203_0201_S01_1.jpg,2020/12/03,,4032,3024,77,0,,0,4,1,13,0,"[{'xtl': 472, 'ytl': 961, 'xbr': 2366, 'ybr': 3223}]"
0,V006_77_0_00_04_01_13_0_b02_20201203_0202_S01_1.jpg,2020/12/03,,4032,3024,77,0,,0,4,1,13,0,"[{'xtl': 822, 'ytl': 1431, 'xbr': 2166, 'ybr': 3182}]"
0,V006_77_0_00_04_01_13_0_b02_20201203_0203_S01_1.jpg,2020/12/03,,4032,3024,77,0,,0,4,1,13,0,"[{'xtl': 662, 'ytl': 941, 'xbr': 2356, 'ybr': 2903}]"
0,V006_77_0_00_04_01_13_0_b02_20201203_0204_S01_1.jpg,2020/12/03,,4032,3024,77,0,,0,4,1,13,0,"[{'xtl': 1002, 'ytl': 1171, 'xbr': 2927, 'ybr': 3042}]"
0,V006_77_0_00_04_01_13_0_b02_20201203_0205_S01_1.jpg,2020/12/03,,4032,3024,77,0,,0,4,1,13,0,"[{'xtl': 782, 'ytl': 1191, 'xbr': 2196, 'ybr': 3112}]"
0,V006_77_0_00_04_01_13_0_b02_20201203_0206_S01_1.jpg,2020/12/03,,4032,3024,77,0,,0,4,1,13,0,"[{'xtl': 1112, 'ytl': 1041, 'xbr': 2867, 'ybr': 3133}]"
0,V006_77_0_00_04_01_13_0_b02_20201203_0207_S01_1.jpg,2020/12/03,,4032,3024,77,0,,0,4,1,13,0,"[{'xtl': 672, 'ytl': 1301, 'xbr': 2146, 'ybr': 3242}]"
0,V006_77_0_00_04_01_13_0_b02_20201203_0208_S01_1.jpg,2020/12/03,,4032,3024,77,0,,0,4,1,13,0,"[{'xtl': 642, 'ytl': 1071, 'xbr': 1976, 'ybr': 2773}]"
0,V006_77_0_00_04_01_13_0_b02_20201203_0209_S01_1.jpg,2020/12/03,,4032,3024,77,0,,0,4,1,13,0,"[{'xtl': 912, 'ytl': 1311, 'xbr': 2436, 'ybr': 3032}]"
0,V006_77_0_00_04_01_13_0_b02_20201203_0210_S01_1.jpg,2020/12/03,,4032,3024,77,0,,0,4,1,13,0,"[{'xtl': 822, 'ytl': 1251, 'xbr': 2466, 'ybr': 3092}]"
0,V006_77_0_00_04_01_13_0_b02_20201203_0211_S01_1.jpg,2020/12/03,,4032,3024,77,0,,0,4,1,13,0,"[{'xtl': 522, 'ytl': 1161, 'xbr': 2226, 'ybr': 3112}]"
0,V006_77_0_00_04_01_13_0_b02_20201203_0212_S01_1.jpg,2020/12/03,,4032,3024,77,0,,0,4,1,13,0,"[{'xtl': 802, 'ytl': 1511, 'xbr': 2346, 'ybr': 3242}]"
0,V006_77_0_00_04_01_13_0_b02_20201203_0213_S01_1.jpg,2020/12/03,,4032,3024,77,0,,0,4,1,13,0,"[{'xtl': 622, 'ytl': 1361, 'xbr': 2006, 'ybr': 3052}]"
0,V006_77_0_00_04_01_13_0_b02_20201203_0214_S01_1.jpg,2020/12/03,,4032,3024,77,0,,0,4,1,13,0,"[{'xtl': 842, 'ytl': 1021, 'xbr': 2506, 'ybr': 3113}]"
0,V006_77_0_00_04_01_13_0_b02_20201203_0215_S01_1.jpg,2020/12/03,,4032,3024,77,0,,0,4,1,13,0,"[{'xtl': 1002, 'ytl': 1552, 'xbr': 2206, 'ybr': 3103}]"
0,V006_77_0_00_04_01_13_0_b02_20201203_0216_S01_1.jpg,2020/12/03,,4032,3024,77,0,,0,4,1,13,0,"[{'xtl': 502, 'ytl': 1171, 'xbr': 2206, 'ybr': 3312}]"
0,V006_77_0_00_04_01_13_0_b02_20201203_0217_S01_1.jpg,2020/12/03,,4032,3024,77,0,,0,4,1,13,0,"[{'xtl': 782, 'ytl': 1021, 'xbr': 2046, 'ybr': 2643}]"
0,V006_77_0_00_04_01_13_0_b02_20201203_0218_S01_1.jpg,2020/12/03,,4032,3024,77,0,,0,4,1,13,0,"[{'xtl': 812, 'ytl': 751, 'xbr': 2196, 'ybr': 2643}]"
0,V006_77_0_00_04_01_13_0_b02_20201203_0219_S01_1.jpg,2020/12/03,,4032,3024,77,0,,0,4,1,13,0,"[{'xtl': 682, 'ytl': 1632, 'xbr': 1956, 'ybr': 3123}]"
0,V006_77_0_00_04_01_13_0_b02_20201203_0220_S01_1.jpg,2020/12/03,,4032,3024,77,0,,0,4,1,13,0,"[{'xtl': 392, 'ytl': 1091, 'xbr': 2146, 'ybr': 2843}]"
0,V006_77_0_00_04_01_13_0_b02_20201203_0221_S01_1.jpg,2020/12/03,,4032,3024,77,0,,0,4,1,13,0,"[{'xtl': 432, 'ytl': 691, 'xbr': 2196, 'ybr': 2643}]"
0,V006_77_0_00_04_01_13_0_b02_20201203_0222_S01_1.jpg,2020/12/03,,4032,3024,77,0,,0,4,1,13,0,"[{'xtl': 712, 'ytl': 771, 'xbr': 2436, 'ybr': 2803}]"
0,V006_77_0_00_04_01_13_0_b02_20201203_0223_S01_1.jpg,2020/12/03,,4032,3024,77,0,,0,4,1,13,0,"[{'xtl': 582, 'ytl': 1111, 'xbr': 2066, 'ybr': 2913}]"
0,V006_77_0_00_04_01_13_0_b02_20201203_0224_S01_1.jpg,2020/12/03,,4032,3024,77,0,,0,4,1,13,0,"[{'xtl': 632, 'ytl': 1041, 'xbr': 2186, 'ybr': 2823}]"
0,V006_77_0_00_04_01_13_0_b02_20201203_0225_S01_1.jpg,2020/12/03,,4032,3024,77,0,,0,4,1,13,0,"[{'xtl': 992, 'ytl': 841, 'xbr': 2416, 'ybr': 2593}]"
0,V006_77_0_00_04_01_13_0_b06_20201127_0000_S01_1.jpg,2020/11/27,,4640,2196,77,0,,0,4,1,13,0,"[{'xtl': 572, 'ytl': 1961, 'xbr': 1456, 'ybr': 2791}]"
0,V006_77_0_00_04_01_13_0_b06_20201127_0001_S01_1.jpg,2020/11/27,,4640,2196,77,0,,0,4,1,13,0,"[{'xtl': 522, 'ytl': 1721, 'xbr': 1446, 'ybr': 2892}]"
0,V006_77_0_00_04_01_13_0_b06_20201127_0002_S01_1.jpg,2020/11/27,,4640,2196,77,0,,0,4,1,13,0,"[{'xtl': 422, 'ytl': 1661, 'xbr': 1436, 'ybr': 2651}]"
0,V006_77_0_00_04_01_13_0_b06_20201127_0003_S01_1.jpg,2020/11/27,,4640,2196,77,0,,0,4,1,13,0,"[{'xtl': 522, 'ytl': 1621, 'xbr': 1636, 'ybr': 2861}]"
0,V006_77_0_00_04_01_13_0_b06_20201127_0004_S01_1.jpg,2020/11/27,,4640,2196,77,0,,0,4,1,13,0,"[{'xtl': 682, 'ytl': 1911, 'xbr': 1576, 'ybr': 2892}]"
0,V006_77_0_00_04_01_13_0_b06_20201127_0005_S01_1.jpg,2020/11/27,,4640,2196,77,0,,0,4,1,13,0,"[{'xtl': 622, 'ytl': 1631, 'xbr': 1646, 'ybr': 2972}]"
0,V006_77_0_00_04_01_13_0_b06_20201127_0006_S01_1.jpg,2020/11/27,,4640,2196,77,0,,0,4,1,13,0,"[{'xtl': 923, 'ytl': 1802, 'xbr': 1817, 'ybr': 2877}]"
0,V006_77_0_00_04_01_13_0_b06_20201127_0007_S01_1.jpg,2020/11/27,,4640,2196,77,0,,0,4,1,13,0,"[{'xtl': 655, 'ytl': 1522, 'xbr': 1449, 'ybr': 2542}]"
0,V006_77_0_00_04_01_13_0_b06_20201127_0008_S01_1.jpg,2020/11/27,,4640,2196,77,0,,0,4,1,13,0,"[{'xtl': 589, 'ytl': 1835, 'xbr': 1496, 'ybr': 2809}]"
0,V006_77_0_00_04_01_13_0_b06_20201127_0009_S01_1.jpg,2020/11/27,,4640,2196,77,0,,0,4,1,13,0,"[{'xtl': 495, 'ytl': 1935, 'xbr': 1596, 'ybr': 2922}]"
0,V006_77_0_00_04_01_13_0_b06_20201127_0010_S01_1.jpg,2020/11/27,,4640,2196,77,0,,0,4,1,13,0,"[{'xtl': 715, 'ytl': 1794, 'xbr': 1556, 'ybr': 2661}]"
0,V006_77_0_00_04_01_13_0_b06_20201127_0011_S01_1.jpg,2020/11/27,,4640,2196,77,0,,0,4,1,13,0,"[{'xtl': 816, 'ytl': 1988, 'xbr': 1650, 'ybr': 2856}]"
0,V006_77_0_00_04_01_13_0_b06_20201127_0012_S01_1.jpg,2020/11/27,,4640,2196,77,0,,0,4,1,13,0,"[{'xtl': 589, 'ytl': 1488, 'xbr': 1543, 'ybr': 2716}]"
0,V006_77_0_00_04_01_13_0_b06_20201127_0013_S01_1.jpg,2020/11/27,,4640,2196,77,0,,0,4,1,13,0,"[{'xtl': 588, 'ytl': 1721, 'xbr': 1662, 'ybr': 2815}]"
0,V006_77_0_00_04_01_13_0_b06_20201127_0014_S01_1.jpg,2020/11/27,,4640,2196,77,0,,0,4,1,13,0,"[{'xtl': 381, 'ytl': 1921, 'xbr': 1435, 'ybr': 3062}]"
0,V006_77_0_00_04_01_13_0_b06_20201127_0015_S01_1.jpg,2020/11/27,,4640,2196,77,0,,0,4,1,13,0,"[{'xtl': 756, 'ytl': 1942, 'xbr': 1496, 'ybr': 2776}]"
0,V006_77_0_00_04_01_13_0_b06_20201127_0016_S01_1.jpg,2020/11/27,,4640,2196,77,0,,0,4,1,13,0,"[{'xtl': 862, 'ytl': 2002, 'xbr': 1683, 'ybr': 2816}]"
0,V006_77_0_00_04_01_13_0_b06_20201127_0017_S01_1.jpg,2020/11/27,,4640,2196,77,0,,0,4,1,13,0,"[{'xtl': 855, 'ytl': 1794, 'xbr': 1816, 'ybr': 2642}]"
0,V006_77_0_00_04_01_13_0_b06_20201127_0018_S01_1.jpg,2020/11/27,,4640,2196,77,0,,0,4,1,13,0,"[{'xtl': 669, 'ytl': 1948, 'xbr': 1657, 'ybr': 2776}]"
0,V006_77_0_00_04_01_13_0_b06_20201127_0019_S01_1.jpg,2020/11/27,,4640,2196,77,0,,0,4,1,13,0,"[{'xtl': 694, 'ytl': 1868, 'xbr': 1549, 'ybr': 2783}]"
0,V006_77_0_00_04_01_13_0_b06_20201127_0020_S01_1.jpg,2020/11/27,,4640,2196,77,0,,0,4,1,13,0,"[{'xtl': 635, 'ytl': 1808, 'xbr': 1462, 'ybr': 2769}]"
0,V006_77_0_00_04_01_13_0_b06_20201127_0021_S01_1.jpg,2020/11/27,,4640,2196,77,0,,0,4,1,13,0,"[{'xtl': 829, 'ytl': 1981, 'xbr': 1442, 'ybr': 2736}]"
0,V006_77_0_00_04_01_13_0_b06_20201127_0022_S01_1.jpg,2020/11/27,,4640,2196,77,0,,0,4,1,13,0,"[{'xtl': 482, 'ytl': 2088, 'xbr': 1229, 'ybr': 2776}]"
0,V006_77_0_00_04_01_13_0_b06_20201127_0023_S01_1.jpg,2020/11/27,,4640,2196,77,0,,0,4,1,13,0,"[{'xtl': 615, 'ytl': 1747, 'xbr': 1589, 'ybr': 2608}]"
0,V006_77_0_00_04_01_13_0_b06_20201127_0024_S01_1.jpg,2020/11/27,,4640,2196,77,0,,0,4,1,13,0,"[{'xtl': 609, 'ytl': 1908, 'xbr': 1416, 'ybr': 2703}]"
