,image,date,worker,height,width,task,type,region,disease,crop,area,grow,risk,points
0,V006_77_1_09_05_03_12_1_0517e_20201102_60.jpeg,2020/11/02,,3024,4032,77,1,18,9,5,3,12,1,"[{'xtl': 574, 'ytl': 425, 'xbr': 3247, 'ybr': 2586}]"
0,V006_77_1_09_05_03_12_1_0517e_20201103_7.jpeg,2020/11/03,,3024,4032,77,1,18,9,5,3,12,1,"[{'xtl': 0, 'ytl': 603, 'xbr': 3997, 'ybr': 2445}]"
0,V006_77_1_09_05_03_12_1_0517e_20201103_11.jpeg,2020/11/03,,3024,4032,77,1,18,9,5,3,12,1,"[{'xtl': 302, 'ytl': 294, 'xbr': 3826, 'ybr': 2847}]"
0,V006_77_1_09_05_03_12_1_0517e_20201103_12.jpeg,2020/11/03,,3024,4032,77,1,18,9,5,3,12,1,"[{'xtl': 118, 'ytl': 859, 'xbr': 3174, 'ybr': 2376}]"
0,V006_77_1_09_05_03_12_1_0517e_20201103_23.jpeg,2020/11/03,,3024,4032,77,1,18,9,5,3,12,1,"[{'xtl': 278, 'ytl': 521, 'xbr': 3998, 'ybr': 2279}]"
0,V006_77_1_09_05_03_12_1_0517e_20201103_27.jpeg,2020/11/03,,3024,4032,77,1,18,9,5,3,12,1,"[{'xtl': 0, 'ytl': 385, 'xbr': 3273, 'ybr': 2372}]"
0,V006_77_1_09_05_03_12_1_0517e_20201106_29.jpeg,2020/11/06,,3024,4032,77,1,18,9,5,3,12,1,"[{'xtl': 2210, 'ytl': 0, 'xbr': 3967, 'ybr': 1129}]"
0,V006_77_1_09_05_03_12_1_0517e_20201110_11.jpeg,2020/11/10,,3024,4032,77,1,18,9,5,3,12,1,"[{'xtl': 248, 'ytl': 139, 'xbr': 3711, 'ybr': 2984}]"
0,V006_77_1_09_05_03_12_1_0517e_20201110_13.jpeg,2020/11/10,,3024,4032,77,1,18,9,5,3,12,1,"[{'xtl': 386, 'ytl': 686, 'xbr': 2728, 'ybr': 2158}]"
0,V006_77_1_09_05_03_12_1_0517e_20201110_17.jpeg,2020/11/10,,3024,4032,77,1,18,9,5,3,12,1,"[{'xtl': 935, 'ytl': 676, 'xbr': 3473, 'ybr': 2312}]"
0,V006_77_1_09_05_03_12_1_0517e_20201110_23.jpeg,2020/11/10,,3024,4032,77,1,18,9,5,3,12,1,"[{'xtl': 1776, 'ytl': 1419, 'xbr': 4032, 'ybr': 3024}]"
0,V006_77_1_09_05_03_12_1_0517e_20201110_27.jpeg,2020/11/10,,3024,4032,77,1,18,9,5,3,12,1,"[{'xtl': 1525, 'ytl': 662, 'xbr': 3001, 'ybr': 2149}]"
0,V006_77_1_09_05_03_12_1_0517e_20201112_10.jpeg,2020/11/12,,3024,4032,77,1,18,9,5,3,12,1,"[{'xtl': 1199, 'ytl': 0, 'xbr': 2575, 'ybr': 1260}]"
0,V006_77_1_09_05_03_12_1_0517e_20201112_20.jpeg,2020/11/12,,3024,4032,77,1,18,9,5,3,12,1,"[{'xtl': 1135, 'ytl': 0, 'xbr': 4032, 'ybr': 2730}]"
0,V006_77_1_09_05_03_12_1_0517e_20201113_21.jpeg,2020/11/13,,3024,4032,77,1,18,9,5,3,12,1,"[{'xtl': 1523, 'ytl': 582, 'xbr': 4032, 'ybr': 2291}]"
0,V006_77_1_09_05_03_12_1_0517e_20201113_29.jpeg,2020/11/13,,3024,4032,77,1,18,9,5,3,12,1,"[{'xtl': 2101, 'ytl': 0, 'xbr': 4032, 'ybr': 2028}]"
0,V006_77_1_09_05_03_12_1_0517e_20201116_8.jpeg,2020/11/16,,3024,4032,77,1,18,9,5,3,12,1,"[{'xtl': 887, 'ytl': 1662, 'xbr': 1950, 'ybr': 2437}]"
0,V006_77_1_09_05_03_12_1_0517e_20201116_20.jpeg,2020/11/16,,3024,4032,77,1,18,9,5,3,12,1,"[{'xtl': 2606, 'ytl': 1908, 'xbr': 3292, 'ybr': 2615}]"
0,V006_77_1_09_05_03_12_1_0517e_20201120_1.jpeg,2020/11/20,,3024,4032,77,1,18,10,5,3,12,1,"[{'xtl': 814, 'ytl': 1169, 'xbr': 1674, 'ybr': 2211}]"
0,V006_77_1_09_05_03_12_1_0517e_20201120_2.jpeg,2020/11/20,,3024,4032,77,1,18,10,5,3,12,1,"[{'xtl': 1810, 'ytl': 1608, 'xbr': 2895, 'ybr': 2941}]"
0,V006_77_1_09_05_03_12_1_0517e_20201120_3.jpeg,2020/11/20,,3024,4032,77,1,18,10,5,3,12,1,"[{'xtl': 1546, 'ytl': 867, 'xbr': 2803, 'ybr': 2355}]"
0,V006_77_1_09_05_03_12_1_0517e_20201120_8.jpeg,2020/11/20,,3024,4032,77,1,18,10,5,3,12,1,"[{'xtl': 1535, 'ytl': 1666, 'xbr': 2704, 'ybr': 2711}]"
0,V006_77_1_09_05_03_12_1_0517e_20201120_9.jpeg,2020/11/20,,3024,4032,77,1,18,10,5,3,12,1,"[{'xtl': 346, 'ytl': 759, 'xbr': 2773, 'ybr': 2757}]"
0,V006_77_1_09_05_03_12_1_0517e_20201120_10.jpeg,2020/11/20,,3024,4032,77,1,18,10,5,3,12,1,"[{'xtl': 1733, 'ytl': 1256, 'xbr': 2566, 'ybr': 2305}]"
0,V006_77_1_09_05_03_12_1_0517e_20201120_11.jpeg,2020/11/20,,3024,4032,77,1,18,10,5,3,12,1,"[{'xtl': 809, 'ytl': 1402, 'xbr': 2274, 'ybr': 2399}]"
0,V006_77_1_09_05_03_12_1_0517e_20201120_12.jpeg,2020/11/20,,3024,4032,77,1,18,10,5,3,12,1,"[{'xtl': 1465, 'ytl': 1301, 'xbr': 2306, 'ybr': 2111}]"
0,V006_77_1_09_05_03_12_1_0517e_20201120_13.jpeg,2020/11/20,,3024,4032,77,1,18,10,5,3,12,1,"[{'xtl': 844, 'ytl': 1055, 'xbr': 3386, 'ybr': 3024}]"
0,V006_77_1_09_05_03_12_1_0517e_20201120_14.jpeg,2020/11/20,,3024,4032,77,1,18,10,5,3,12,1,"[{'xtl': 2145, 'ytl': 1013, 'xbr': 3594, 'ybr': 2630}]"
0,V006_77_1_09_05_03_12_1_0517e_20201120_15.jpeg,2020/11/20,,3024,4032,77,1,18,10,5,3,12,1,"[{'xtl': 1308, 'ytl': 473, 'xbr': 2732, 'ybr': 1299}]"
0,V006_77_1_09_05_03_12_1_0517e_20201120_24.jpeg,2020/11/20,,3024,4032,77,1,18,10,5,3,12,1,"[{'xtl': 1245, 'ytl': 960, 'xbr': 1815, 'ybr': 1755}]"
0,V006_77_1_09_05_03_12_1_0517e_20201120_25.jpeg,2020/11/20,,3024,4032,77,1,18,10,5,3,12,1,"[{'xtl': 390, 'ytl': 630, 'xbr': 2452, 'ybr': 3024}]"
0,V006_77_1_09_05_03_12_1_0517e_20201120_28.jpeg,2020/11/20,,3024,4032,77,1,18,10,5,3,12,1,"[{'xtl': 2146, 'ytl': 1028, 'xbr': 3496, 'ybr': 1763}]"
0,V006_77_1_09_05_03_12_1_0517e_20201123_9.jpeg,2020/11/23,,3024,4032,77,1,18,9,5,3,12,1,"[{'xtl': 1245, 'ytl': 0, 'xbr': 4032, 'ybr': 3024}]"
0,V006_77_1_09_05_03_12_1_0517e_20201123_12.jpeg,2020/11/23,,3024,4032,77,1,18,9,5,3,12,1,"[{'xtl': 519, 'ytl': 722, 'xbr': 1914, 'ybr': 1997}]"
0,V006_77_1_09_05_03_12_1_0517e_20201123_14.jpeg,2020/11/23,,3024,4032,77,1,18,9,5,3,12,1,"[{'xtl': 2629, 'ytl': 1208, 'xbr': 3529, 'ybr': 2181}]"
0,V006_77_1_09_05_03_12_1_0517e_20201123_28.jpeg,2020/11/23,,3024,4032,77,1,18,9,5,3,12,1,"[{'xtl': 712, 'ytl': 835, 'xbr': 3541, 'ybr': 2417}]"
0,V006_77_1_09_05_03_12_1_0517e_20201126_8.jpeg,2020/11/26,,3024,4032,77,1,18,10,5,3,12,1,"[{'xtl': 1662, 'ytl': 960, 'xbr': 2893, 'ybr': 1961}]"
0,V006_77_1_09_05_03_12_1_0517e_20201126_12.jpeg,2020/11/26,,3024,4032,77,1,18,10,5,3,12,1,"[{'xtl': 1555, 'ytl': 896, 'xbr': 2854, 'ybr': 2137}]"
0,V006_77_1_09_05_03_12_1_0517e_20201127_13.jpeg,2020/11/27,,3024,4032,77,1,18,10,5,3,12,1,"[{'xtl': 793, 'ytl': 107, 'xbr': 3655, 'ybr': 3024}]"
0,V006_77_1_09_05_03_12_1_0517e_20201127_22.jpeg,2020/11/27,,3024,4032,77,1,18,10,5,3,12,1,"[{'xtl': 2015, 'ytl': 1579, 'xbr': 2696, 'ybr': 2190}]"
0,V006_77_1_09_05_03_12_1_0517e_20201127_23.jpeg,2020/11/27,,3024,4032,77,1,18,10,5,3,12,1,"[{'xtl': 1052, 'ytl': 1603, 'xbr': 2049, 'ybr': 2075}]"
0,V006_77_1_09_05_03_12_1_0527e_20201006_3.jpg,2020/10/06,,3024,3024,77,1,18,9,5,3,12,1,"[{'xtl': 281, 'ytl': 432, 'xbr': 2996, 'ybr': 2953}]"
0,V006_77_1_09_05_03_12_1_0527e_20201006_6.jpg,2020/10/06,,3024,3024,77,1,18,9,5,3,12,1,"[{'xtl': 1629, 'ytl': 922, 'xbr': 3010, 'ybr': 2282}]"
0,V006_77_1_09_05_03_12_1_0527e_20201006_7.jpg,2020/10/06,,3024,3024,77,1,18,9,5,3,12,1,"[{'xtl': 905, 'ytl': 175, 'xbr': 3001, 'ybr': 2868}]"
0,V006_77_1_09_05_03_12_1_0527e_20201006_23.jpg,2020/10/06,,3024,4032,77,1,18,9,5,3,12,1,"[{'xtl': 73, 'ytl': 44, 'xbr': 3067, 'ybr': 2937}]"
0,V006_77_1_09_05_03_12_1_0527e_20201027_14.jpeg,2020/10/27,,3024,4032,77,1,18,9,5,3,12,1,"[{'xtl': 716, 'ytl': 738, 'xbr': 3129, 'ybr': 2575}]"
0,V006_77_1_09_05_03_12_1_0527e_20201027_16.jpeg,2020/10/27,,3024,4032,77,1,18,9,5,3,12,1,"[{'xtl': 866, 'ytl': 532, 'xbr': 3972, 'ybr': 2602}]"
0,V006_77_1_09_05_03_12_1_0527e_20201027_17.jpeg,2020/10/27,,3024,4032,77,1,18,9,5,3,12,1,"[{'xtl': 12, 'ytl': 235, 'xbr': 3862, 'ybr': 2475}]"
0,V006_77_1_09_05_03_12_1_0527e_20201027_24.jpeg,2020/10/27,,3024,4032,77,1,18,9,5,3,12,1,"[{'xtl': 862, 'ytl': 945, 'xbr': 2582, 'ybr': 2345}]"
0,V006_77_1_09_05_03_12_1_0527e_20201027_31.jpeg,2020/10/27,,3024,4032,77,1,18,9,5,3,12,1,"[{'xtl': 1702, 'ytl': 45, 'xbr': 3582, 'ybr': 2195}]"
0,V006_77_1_09_05_03_12_1_0527e_20201027_32.jpeg,2020/10/27,,3024,4032,77,1,18,9,5,3,12,1,"[{'xtl': 722, 'ytl': 995, 'xbr': 2392, 'ybr': 2395}]"
0,V006_77_1_09_05_03_12_1_0527e_20201028_1.jpeg,2020/10/28,,3024,4032,77,1,18,9,5,3,12,1,"[{'xtl': 812, 'ytl': 1505, 'xbr': 1782, 'ybr': 2644}]"
0,V006_77_1_09_05_03_12_1_0527e_20201028_3.jpeg,2020/10/28,,3024,4032,77,1,18,9,5,3,12,1,"[{'xtl': 1696, 'ytl': 702, 'xbr': 3316, 'ybr': 2162}]"
0,V006_77_1_09_05_03_12_1_0527e_20201028_10.jpeg,2020/10/28,,3024,4032,77,1,18,9,5,3,12,1,"[{'xtl': 1182, 'ytl': 795, 'xbr': 3362, 'ybr': 1995}]"
0,V006_77_1_09_05_03_12_1_0527e_20201028_13.jpeg,2020/10/28,,3024,4032,77,1,18,9,5,3,12,1,"[{'xtl': 364, 'ytl': 220, 'xbr': 3900, 'ybr': 2398}]"
0,V006_77_1_09_05_03_12_1_0527e_20201028_16.jpeg,2020/10/28,,3024,4032,77,1,18,9,5,3,12,1,"[{'xtl': 1292, 'ytl': 1275, 'xbr': 3242, 'ybr': 2235}]"
0,V006_77_1_09_05_03_12_1_0527e_20201103_6.jpeg,2020/11/03,,3024,4032,77,1,18,9,5,3,12,1,"[{'xtl': 1292, 'ytl': 555, 'xbr': 2952, 'ybr': 2025}]"
0,V006_77_1_09_05_03_12_1_0527e_20201104_24.jpeg,2020/11/04,,3024,4032,77,1,18,9,5,3,12,1,"[{'xtl': 1040, 'ytl': 180, 'xbr': 2130, 'ybr': 2020}]"
0,V006_77_1_09_05_03_12_1_0527e_20201116_13.jpeg,2020/11/16,,3024,4032,77,1,18,9,5,3,12,1,"[{'xtl': 586, 'ytl': 1147, 'xbr': 3699, 'ybr': 2851}]"
0,V006_77_1_09_05_03_12_1_0527e_20201117_31.jpeg,2020/11/17,,3024,4032,77,1,18,10,5,3,12,1,"[{'xtl': 773, 'ytl': 1181, 'xbr': 2553, 'ybr': 1968}]"
0,V006_77_1_09_05_03_12_1_0527e_20201117_33.jpeg,2020/11/17,,3024,4032,77,1,18,10,5,3,12,1,"[{'xtl': 2097, 'ytl': 1136, 'xbr': 2533, 'ybr': 1775}]"
0,V006_77_1_09_05_03_12_1_0527e_20201117_35.jpeg,2020/11/17,,3024,4032,77,1,18,10,5,3,12,1,"[{'xtl': 2180, 'ytl': 938, 'xbr': 3153, 'ybr': 1915}]"
0,V006_77_1_09_05_03_12_1_0527e_20201124_1.jpeg,2020/11/24,,3024,4032,77,1,18,9,5,3,12,1,"[{'xtl': 633, 'ytl': 214, 'xbr': 1906, 'ybr': 2236}]"
0,V006_77_1_09_05_03_12_1_0527e_20201124_17.jpeg,2020/11/24,,3024,4032,77,1,18,9,5,3,12,1,"[{'xtl': 959, 'ytl': 567, 'xbr': 2820, 'ybr': 1988}]"
0,V006_77_1_09_05_03_12_1_0527e_20201124_22.jpeg,2020/11/24,,3024,4032,77,1,18,9,5,3,12,1,"[{'xtl': 426, 'ytl': 328, 'xbr': 3387, 'ybr': 2103}]"
0,V006_77_1_09_05_03_12_1_2389b_20201006_15.jpg,2020/10/06,,1341,1788,77,1,18,9,5,3,12,1,"[{'xtl': 427, 'ytl': 603, 'xbr': 1078, 'ybr': 1002}]"
0,V006_77_1_09_05_03_12_1_2389b_20201006_19.jpg,2020/10/06,,1281,1708,77,1,18,9,5,3,12,1,"[{'xtl': 0, 'ytl': 469, 'xbr': 801, 'ybr': 889}]"
0,V006_77_1_09_05_03_12_1_2389b_20201006_22.jpg,2020/10/06,,1358,1811,77,1,18,9,5,3,12,1,"[{'xtl': 524, 'ytl': 277, 'xbr': 1382, 'ybr': 812}]"
0,V006_77_1_09_05_03_12_1_2389b_20201006_25.jpg,2020/10/06,,1331,1775,77,1,18,9,5,3,12,1,"[{'xtl': 992, 'ytl': 635, 'xbr': 1184, 'ybr': 935}]"
0,V006_77_1_09_05_03_12_1_2389b_20201006_31.jpg,2020/10/06,,1340,1786,77,1,18,9,5,3,12,1,"[{'xtl': 1073, 'ytl': 690, 'xbr': 1256, 'ybr': 1027}]"
0,V006_77_1_09_05_03_12_1_2389b_20201006_33.jpg,2020/10/06,,1290,1720,77,1,18,10,5,3,12,1,"[{'xtl': 1024, 'ytl': 313, 'xbr': 1237, 'ybr': 564}]"
0,V006_77_1_09_05_03_12_1_2389b_20201006_45.jpg,2020/10/06,,1381,1842,77,1,18,9,5,3,12,1,"[{'xtl': 1193, 'ytl': 295, 'xbr': 1842, 'ybr': 891}]"
0,V006_77_1_09_05_03_12_1_2389b_20201006_54.jpg,2020/10/06,,1410,1880,77,1,18,9,5,3,12,1,"[{'xtl': 48, 'ytl': 634, 'xbr': 1089, 'ybr': 1410}]"
0,V006_77_1_09_05_03_12_1_2389b_20201006_55.jpg,2020/10/06,,3024,4032,77,1,18,9,5,3,12,1,"[{'xtl': 1240, 'ytl': 636, 'xbr': 3311, 'ybr': 2347}]"
0,V006_77_1_09_05_03_12_1_2389b_20201006_57.jpg,2020/10/06,,3024,4032,77,1,18,9,5,3,12,1,"[{'xtl': 1797, 'ytl': 774, 'xbr': 3067, 'ybr': 1611}]"
0,V006_77_1_09_05_03_12_1_2389b_20201006_63.jpg,2020/10/06,,1410,1880,77,1,18,10,5,3,12,1,"[{'xtl': 1169, 'ytl': 229, 'xbr': 1504, 'ybr': 747}]"
0,V006_77_1_09_05_03_12_1_2389b_20201006_65.jpg,2020/10/06,,1352,1803,77,1,18,10,5,3,12,1,"[{'xtl': 441, 'ytl': 625, 'xbr': 870, 'ybr': 1122}]"
0,V006_77_1_09_05_03_12_1_2389b_20201006_73.jpg,2020/10/06,,3024,4032,77,1,18,10,5,3,12,1,"[{'xtl': 999, 'ytl': 714, 'xbr': 2543, 'ybr': 2296}]"
0,V006_77_1_09_05_03_12_1_2389b_20201006_76.jpg,2020/10/06,,3024,4032,77,1,18,9,5,3,12,1,"[{'xtl': 1034, 'ytl': 509, 'xbr': 2112, 'ybr': 1755}]"
0,V006_77_1_09_05_03_12_1_2389b_20201006_82.jpg,2020/10/06,,3024,4032,77,1,18,9,5,3,12,1,"[{'xtl': 988, 'ytl': 674, 'xbr': 1960, 'ybr': 2985}]"
0,V006_77_1_09_05_03_12_1_2389b_20201021_1.jpg,2020/10/21,,3024,3024,77,1,18,9,5,3,12,1,"[{'xtl': 466, 'ytl': 1, 'xbr': 2984, 'ybr': 2748}]"
0,V006_77_1_09_05_03_12_1_2389b_20201021_37.jpg,2020/10/21,,3024,3024,77,1,18,9,5,3,12,1,"[{'xtl': 1445, 'ytl': 1567, 'xbr': 2022, 'ybr': 2682}]"
0,V006_77_1_09_05_03_12_1_2761e_20201014_6.jpg,2020/10/14,,3024,3024,77,1,18,9,5,3,12,1,"[{'xtl': 661, 'ytl': 656, 'xbr': 1459, 'ybr': 2195}]"
0,V006_77_1_09_05_03_12_1_2761e_20201014_21.jpg,2020/10/14,,3024,3024,77,1,18,9,5,3,12,1,"[{'xtl': 1357, 'ytl': 934, 'xbr': 1946, 'ybr': 1644}]"
0,V006_77_1_09_05_03_12_1_2761e_20201014_22.jpg,2020/10/14,,3024,3024,77,1,18,9,5,3,12,1,"[{'xtl': 828, 'ytl': 2390, 'xbr': 1774, 'ybr': 3024}]"
0,V006_77_1_09_05_03_12_1_2761e_20201014_23.jpg,2020/10/14,,3024,3024,77,1,18,9,5,3,12,1,"[{'xtl': 1163, 'ytl': 197, 'xbr': 2857, 'ybr': 1563}]"
0,V006_77_1_09_05_03_12_1_2761e_20201014_26.jpg,2020/10/14,,3024,3024,77,1,18,9,5,3,12,1,"[{'xtl': 1450, 'ytl': 1414, 'xbr': 2418, 'ybr': 2328}]"
0,V006_77_1_09_05_03_12_1_2761e_20201014_28.jpg,2020/10/14,,3024,3024,77,1,18,9,5,3,12,1,"[{'xtl': 777, 'ytl': 278, 'xbr': 1425, 'ybr': 1334}]"
0,V006_77_1_09_05_03_12_1_2761e_20201014_30.jpg,2020/10/14,,3024,3024,77,1,18,9,5,3,12,1,"[{'xtl': 1825, 'ytl': 846, 'xbr': 2477, 'ybr': 1172}]"
0,V006_77_1_09_05_03_12_1_2761e_20201014_79.jpg,2020/10/14,,3024,3024,77,1,18,9,5,3,12,1,"[{'xtl': 1729, 'ytl': 1637, 'xbr': 2129, 'ybr': 1954}]"
0,V006_77_1_09_05_03_12_1_2761e_20201014_89.jpg,2020/10/14,,3024,3024,77,1,18,9,5,3,12,1,"[{'xtl': 918, 'ytl': 1494, 'xbr': 2579, 'ybr': 2431}]"
0,V006_77_1_09_05_03_12_1_2761e_20201014_90.jpg,2020/10/14,,3024,3024,77,1,18,9,5,3,12,1,"[{'xtl': 786, 'ytl': 1852, 'xbr': 2499, 'ybr': 2259}]"
0,V006_77_1_09_05_03_12_1_2761e_20201019_6.jpeg,2020/10/19,,3024,4032,77,1,18,9,5,3,12,1,"[{'xtl': 1209, 'ytl': 706, 'xbr': 4028, 'ybr': 3024}]"
0,V006_77_1_09_05_03_12_1_2761e_20201021_8.jpeg,2020/10/21,,3024,4032,77,1,18,9,5,3,12,1,"[{'xtl': 1415, 'ytl': 470, 'xbr': 2352, 'ybr': 1476}]"
0,V006_77_1_09_05_03_12_1_2761e_20201021_15.jpeg,2020/10/21,,3024,4032,77,1,18,9,5,3,12,1,"[{'xtl': 935, 'ytl': 953, 'xbr': 2486, 'ybr': 2408}]"
0,V006_77_1_09_05_03_12_1_2761e_20201021_27.jpeg,2020/10/21,,3024,4032,77,1,18,9,5,3,12,1,"[{'xtl': 1676, 'ytl': 1742, 'xbr': 2130, 'ybr': 2176}]"
0,V006_77_1_09_05_03_12_1_2761e_20201125_6.jpeg,2020/11/25,,3024,3024,77,1,18,9,5,3,12,1,"[{'xtl': 170, 'ytl': 125, 'xbr': 2988, 'ybr': 2984}]"
0,V006_77_1_09_05_03_12_1_5436e_20201014_75.jpg,2020/10/14,,3024,4032,77,1,18,9,5,3,12,1,"[{'xtl': 337, 'ytl': 90, 'xbr': 2284, 'ybr': 1861}]"
0,V006_77_1_09_05_03_12_1_5436e_20201014_77.jpg,2020/10/14,,3024,4032,77,1,18,9,5,3,12,1,"[{'xtl': 1378, 'ytl': 906, 'xbr': 3060, 'ybr': 2355}]"
0,V006_77_1_09_05_03_12_1_5436e_20201022_14.jpeg,2020/10/22,,3024,3024,77,1,18,10,5,3,12,1,"[{'xtl': 471, 'ytl': 487, 'xbr': 2933, 'ybr': 2854}]"
0,V006_77_1_09_05_03_12_1_5436e_20201022_15.jpeg,2020/10/22,,3024,3024,77,1,18,10,5,3,12,1,"[{'xtl': 745, 'ytl': 474, 'xbr': 2446, 'ybr': 2530}]"
0,V006_77_1_09_05_03_12_1_5436e_20201022_18.jpeg,2020/10/22,,3024,3024,77,1,18,9,5,3,12,1,"[{'xtl': 726, 'ytl': 617, 'xbr': 2394, 'ybr': 2674}]"
0,V006_77_1_09_05_03_12_1_5436e_20201022_19.jpeg,2020/10/22,,3024,3024,77,1,18,9,5,3,12,1,"[{'xtl': 696, 'ytl': 342, 'xbr': 2828, 'ybr': 2584}]"
0,V006_77_1_09_05_03_12_1_5436e_20201022_20.jpeg,2020/10/22,,3024,3024,77,1,18,9,5,3,12,1,"[{'xtl': 916, 'ytl': 542, 'xbr': 1887, 'ybr': 1683}]"
0,V006_77_1_09_05_03_12_1_5436e_20201022_25.jpeg,2020/10/22,,3024,3024,77,1,18,9,5,3,12,1,"[{'xtl': 1483, 'ytl': 59, 'xbr': 2934, 'ybr': 1280}]"
0,V006_77_1_09_05_03_12_1_5436e_20201030_4.jpeg,2020/10/30,,3024,3024,77,1,18,9,5,3,12,1,"[{'xtl': 1385, 'ytl': 1022, 'xbr': 2760, 'ybr': 2665}]"
0,V006_77_1_09_05_03_12_1_5436e_20201030_23.jpeg,2020/10/30,,3024,3024,77,1,18,9,5,3,12,1,"[{'xtl': 623, 'ytl': 562, 'xbr': 2282, 'ybr': 1763}]"
0,V006_77_1_09_05_03_12_1_5436e_20201030_27.jpeg,2020/10/30,,3024,3024,77,1,18,9,5,3,12,1,"[{'xtl': 976, 'ytl': 659, 'xbr': 2085, 'ybr': 2126}]"
0,V006_77_1_09_05_03_12_1_5436e_20201030_29.jpeg,2020/10/30,,3024,3024,77,1,18,9,5,3,12,1,"[{'xtl': 1150, 'ytl': 1002, 'xbr': 2320, 'ybr': 1853}]"
0,V006_77_1_09_05_03_12_1_5436e_20201106_23.jpeg,2020/11/06,,3024,3024,77,1,18,9,5,3,12,1,"[{'xtl': 254, 'ytl': 957, 'xbr': 2104, 'ybr': 2550}]"
0,V006_77_1_09_05_03_12_1_5436e_20201106_24.jpeg,2020/11/06,,3024,3024,77,1,18,9,5,3,12,1,"[{'xtl': 406, 'ytl': 651, 'xbr': 1727, 'ybr': 1963}]"
0,V006_77_1_09_05_03_12_1_5436e_20201119_3.jpeg,2020/11/19,,3024,4032,77,1,18,10,5,3,12,1,"[{'xtl': 1627, 'ytl': 750, 'xbr': 2623, 'ybr': 2322}]"
0,V006_77_1_09_05_03_12_1_5436e_20201119_5.jpeg,2020/11/19,,3024,4032,77,1,18,10,5,3,12,1,"[{'xtl': 2018, 'ytl': 1090, 'xbr': 2434, 'ybr': 1634}]"
0,V006_77_1_09_05_03_12_1_5436e_20201119_8.jpeg,2020/11/19,,3024,4032,77,1,18,10,5,3,12,1,"[{'xtl': 1132, 'ytl': 555, 'xbr': 3174, 'ybr': 2142}]"
0,V006_77_1_09_05_03_12_1_5436e_20201119_10.jpeg,2020/11/19,,3024,4032,77,1,18,10,5,3,12,1,"[{'xtl': 1330, 'ytl': 992, 'xbr': 1829, 'ybr': 1522}]"
0,V006_77_1_09_05_03_12_1_5436e_20201119_11.jpeg,2020/11/19,,3024,4032,77,1,18,10,5,3,12,1,"[{'xtl': 1066, 'ytl': 664, 'xbr': 2932, 'ybr': 2601}]"
0,V006_77_1_09_05_03_12_1_5436e_20201119_14.jpeg,2020/11/19,,3024,4032,77,1,18,10,5,3,12,1,"[{'xtl': 1038, 'ytl': 1360, 'xbr': 1533, 'ybr': 1940}]"
0,V006_77_1_09_05_03_12_1_5436e_20201119_15.jpeg,2020/11/19,,3024,4032,77,1,18,10,5,3,12,1,"[{'xtl': 785, 'ytl': 821, 'xbr': 3466, 'ybr': 2619}]"
0,V006_77_1_09_05_03_12_1_5436e_20201119_17.jpeg,2020/11/19,,3024,4032,77,1,18,10,5,3,12,1,"[{'xtl': 1757, 'ytl': 1092, 'xbr': 2389, 'ybr': 1620}]"
0,V006_77_1_09_05_03_12_1_5436e_20201119_19.jpeg,2020/11/19,,3024,4032,77,1,18,10,5,3,12,1,"[{'xtl': 1530, 'ytl': 1058, 'xbr': 2043, 'ybr': 2988}]"
0,V006_77_1_09_05_03_12_1_5436e_20201119_20.jpeg,2020/11/19,,3024,4032,77,1,18,10,5,3,12,1,"[{'xtl': 1096, 'ytl': 301, 'xbr': 3588, 'ybr': 2483}]"
0,V006_77_1_09_05_03_12_1_5436e_20201119_22.jpeg,2020/11/19,,3024,4032,77,1,18,10,5,3,12,1,"[{'xtl': 1549, 'ytl': 1199, 'xbr': 2178, 'ybr': 1864}]"
0,V006_77_1_09_05_03_12_1_5436e_20201119_23.jpeg,2020/11/19,,3024,4032,77,1,18,10,5,3,12,1,"[{'xtl': 887, 'ytl': 590, 'xbr': 3499, 'ybr': 2532}]"
0,V006_77_1_09_05_03_12_1_5436e_20201119_24.jpeg,2020/11/19,,3024,4032,77,1,18,10,5,3,12,1,"[{'xtl': 1307, 'ytl': 395, 'xbr': 3239, 'ybr': 2838}]"
0,V006_77_1_09_05_03_12_1_5436e_20201119_25.jpeg,2020/11/19,,3024,4032,77,1,18,10,5,3,12,1,"[{'xtl': 2002, 'ytl': 1045, 'xbr': 2715, 'ybr': 2038}]"
0,V006_77_1_09_05_03_12_1_5436e_20201119_28.jpeg,2020/11/19,,3024,4032,77,1,18,10,5,3,12,1,"[{'xtl': 1244, 'ytl': 912, 'xbr': 2151, 'ybr': 2878}]"
0,V006_77_1_09_05_03_12_1_5436e_20201119_31.jpeg,2020/11/19,,3024,4032,77,1,18,10,5,3,12,1,"[{'xtl': 2069, 'ytl': 479, 'xbr': 3247, 'ybr': 1541}]"
0,V006_77_1_09_05_03_12_1_5436e_20201120_8.jpeg,2020/11/20,,3024,4032,77,1,18,10,5,3,12,1,"[{'xtl': 1151, 'ytl': 377, 'xbr': 2725, 'ybr': 2049}]"
0,V006_77_1_09_05_03_12_1_5436e_20201120_15.jpeg,2020/11/20,,3024,4032,77,1,18,10,5,3,12,1,"[{'xtl': 1238, 'ytl': 968, 'xbr': 3019, 'ybr': 2340}]"
