,image,date,worker,height,width,task,type,region,disease,crop,area,grow,risk,points
0,V006_77_0_00_05_03_11_0_b04_20201119_0124_S01_1.jpg,2020/11/19,,3024,4032,77,0,,0,5,3,11,0,"[{'xtl': 1800, 'ytl': 1195, 'xbr': 3300, 'ybr': 2286}]"
0,V006_77_0_00_05_03_11_0_b04_20201119_0125_S01_1.jpg,2020/11/19,,3024,4032,77,0,,0,5,3,11,0,"[{'xtl': 1390, 'ytl': 962, 'xbr': 2650, 'ybr': 2266}]"
0,V006_77_0_00_05_03_11_0_b04_20201119_0126_S01_1.jpg,2020/11/19,,3024,4032,77,0,,0,5,3,11,0,"[{'xtl': 1340, 'ytl': 932, 'xbr': 2545, 'ybr': 2370}]"
0,V006_77_0_00_05_03_11_0_b04_20201119_0127_S01_1.jpg,2020/11/19,,3024,4032,77,0,,0,5,3,11,0,"[{'xtl': 1454, 'ytl': 896, 'xbr': 2712, 'ybr': 2403}]"
0,V006_77_0_00_05_03_11_0_b04_20201119_0128_S01_1.jpg,2020/11/19,,3024,4032,77,0,,0,5,3,11,0,"[{'xtl': 1350, 'ytl': 569, 'xbr': 2742, 'ybr': 2429}]"
0,V006_77_0_00_05_03_11_0_b04_20201119_0129_S01_1.jpg,2020/11/19,,3024,4032,77,0,,0,5,3,11,0,"[{'xtl': 1294, 'ytl': 594, 'xbr': 2917, 'ybr': 2454}]"
0,V006_77_0_00_05_03_11_0_b04_20201119_0130_S01_1.jpg,2020/11/19,,3024,4032,77,0,,0,5,3,11,0,"[{'xtl': 1247, 'ytl': 574, 'xbr': 2849, 'ybr': 2301}]"
0,V006_77_0_00_05_03_11_0_b04_20201119_0131_S01_1.jpg,2020/11/19,,3024,4032,77,0,,0,5,3,11,0,"[{'xtl': 1400, 'ytl': 740, 'xbr': 2668, 'ybr': 2272}]"
0,V006_77_0_00_05_03_11_0_b04_20201119_0132_S01_1.jpg,2020/11/19,,3024,4032,77,0,,0,5,3,11,0,"[{'xtl': 1385, 'ytl': 832, 'xbr': 2892, 'ybr': 2137}]"
0,V006_77_0_00_05_03_11_0_b04_20201119_0133_S01_1.jpg,2020/11/19,,3024,4032,77,0,,0,5,3,11,0,"[{'xtl': 2640, 'ytl': 1788, 'xbr': 3957, 'ybr': 2654}]"
0,V006_77_0_00_05_03_11_0_b04_20201119_0134_S01_1.jpg,2020/11/19,,3024,4032,77,0,,0,5,3,11,0,"[{'xtl': 1586, 'ytl': 1021, 'xbr': 2435, 'ybr': 2213}]"
0,V006_77_0_00_05_03_11_0_b04_20201119_0135_S01_1.jpg,2020/11/19,,3024,4032,77,0,,0,5,3,11,0,"[{'xtl': 2798, 'ytl': 1612, 'xbr': 3978, 'ybr': 3024}]"
0,V006_77_0_00_05_03_11_0_b04_20201119_0136_S01_1.jpg,2020/11/19,,3024,4032,77,0,,0,5,3,11,0,"[{'xtl': 1459, 'ytl': 796, 'xbr': 2567, 'ybr': 2436}]"
0,V006_77_0_00_05_03_11_0_b04_20201119_0137_S01_1.jpg,2020/11/19,,3024,4032,77,0,,0,5,3,11,0,"[{'xtl': 1330, 'ytl': 932, 'xbr': 2790, 'ybr': 2104}]"
0,V006_77_0_00_05_03_11_0_b04_20201119_0138_S01_1.jpg,2020/11/19,,3024,4032,77,0,,0,5,3,11,0,"[{'xtl': 2818, 'ytl': 1004, 'xbr': 3458, 'ybr': 1668}]"
0,V006_77_0_00_05_03_11_0_b04_20201119_0139_S01_1.jpg,2020/11/19,,3024,4032,77,0,,0,5,3,11,0,"[{'xtl': 1529, 'ytl': 828, 'xbr': 2504, 'ybr': 2061}]"
0,V006_77_0_00_05_03_11_0_b04_20201119_0140_S01_1.jpg,2020/11/19,,3024,4032,77,0,,0,5,3,11,0,"[{'xtl': 1411, 'ytl': 450, 'xbr': 2451, 'ybr': 2138}]"
0,V006_77_0_00_05_03_11_0_b04_20201119_0141_S01_1.jpg,2020/11/19,,3024,4032,77,0,,0,5,3,11,0,"[{'xtl': 1445, 'ytl': 934, 'xbr': 2527, 'ybr': 2087}]"
0,V006_77_0_00_05_03_11_0_b04_20201119_0142_S01_1.jpg,2020/11/19,,3024,4032,77,0,,0,5,3,11,0,"[{'xtl': 1448, 'ytl': 908, 'xbr': 2616, 'ybr': 2236}]"
0,V006_77_0_00_05_03_11_0_b04_20201119_0143_S01_1.jpg,2020/11/19,,3024,4032,77,0,,0,5,3,11,0,"[{'xtl': 717, 'ytl': 896, 'xbr': 2863, 'ybr': 2218}]"
0,V006_77_0_00_05_03_11_0_b04_20201119_0144_S01_1.jpg,2020/11/19,,3024,4032,77,0,,0,5,3,11,0,"[{'xtl': 1238, 'ytl': 978, 'xbr': 2608, 'ybr': 2077}]"
0,V006_77_0_00_05_03_11_0_b04_20201119_0145_S01_1.jpg,2020/11/19,,3024,4032,77,0,,0,5,3,11,0,"[{'xtl': 1363, 'ytl': 906, 'xbr': 2674, 'ybr': 2113}]"
0,V006_77_0_00_05_03_11_0_b04_20201119_0146_S01_1.jpg,2020/11/19,,3024,4032,77,0,,0,5,3,11,0,"[{'xtl': 972, 'ytl': 842, 'xbr': 2732, 'ybr': 2150}]"
0,V006_77_0_00_05_03_11_0_b04_20201119_0147_S01_1.jpg,2020/11/19,,3024,4032,77,0,,0,5,3,11,0,"[{'xtl': 1476, 'ytl': 846, 'xbr': 3112, 'ybr': 2390}]"
0,V006_77_0_00_05_03_11_0_b04_20201119_0148_S01_1.jpg,2020/11/19,,3024,4032,77,0,,0,5,3,11,0,"[{'xtl': 2628, 'ytl': 578, 'xbr': 3788, 'ybr': 1756}]"
0,V006_77_0_00_05_03_11_0_b04_20201119_0149_S01_1.jpg,2020/11/19,,3024,4032,77,0,,0,5,3,11,0,"[{'xtl': 1591, 'ytl': 1052, 'xbr': 2653, 'ybr': 2154}]"
0,V006_77_0_00_05_03_11_0_b04_20201119_0150_S01_1.jpg,2020/11/19,,3024,4032,77,0,,0,5,3,11,0,"[{'xtl': 2620, 'ytl': 66, 'xbr': 3636, 'ybr': 1046}]"
0,V006_77_0_00_05_03_11_0_b04_20201119_0151_S01_1.jpg,2020/11/19,,3024,4032,77,0,,0,5,3,11,0,"[{'xtl': 2756, 'ytl': 1526, 'xbr': 4016, 'ybr': 2992}]"
0,V006_77_0_00_05_03_11_0_b04_20201119_0152_S01_1.jpg,2020/11/19,,3024,4032,77,0,,0,5,3,11,0,"[{'xtl': 1536, 'ytl': 950, 'xbr': 2504, 'ybr': 2018}]"
0,V006_77_0_00_05_03_11_0_b04_20201119_0153_S01_1.jpg,2020/11/19,,3024,4032,77,0,,0,5,3,11,0,"[{'xtl': 1450, 'ytl': 895, 'xbr': 2820, 'ybr': 2125}]"
0,V006_77_0_00_05_03_11_0_b04_20201119_0154_S01_1.jpg,2020/11/19,,3024,4032,77,0,,0,5,3,11,0,"[{'xtl': 1274, 'ytl': 1064, 'xbr': 2599, 'ybr': 2102}]"
0,V006_77_0_00_05_03_11_0_b04_20201119_0155_S01_1.jpg,2020/11/19,,3024,4032,77,0,,0,5,3,11,0,"[{'xtl': 1516, 'ytl': 714, 'xbr': 2700, 'ybr': 2162}]"
0,V006_77_0_00_05_03_11_0_b04_20201119_0156_S01_1.jpg,2020/11/19,,3024,4032,77,0,,0,5,3,11,0,"[{'xtl': 1524, 'ytl': 1031, 'xbr': 2389, 'ybr': 2024}]"
0,V006_77_0_00_05_03_11_0_b04_20201119_0157_S01_1.jpg,2020/11/19,,3024,4032,77,0,,0,5,3,11,0,"[{'xtl': 1480, 'ytl': 870, 'xbr': 2528, 'ybr': 2110}]"
0,V006_77_0_00_05_03_11_0_b04_20201119_0158_S01_1.jpg,2020/11/19,,3024,4032,77,0,,0,5,3,11,0,"[{'xtl': 1436, 'ytl': 854, 'xbr': 2608, 'ybr': 2090}]"
0,V006_77_0_00_05_03_11_0_b04_20201119_0159_S01_1.jpg,2020/11/19,,3024,4032,77,0,,0,5,3,11,0,"[{'xtl': 108, 'ytl': 1002, 'xbr': 1668, 'ybr': 2006}]"
0,V006_77_0_00_05_03_11_0_b04_20201119_0160_S01_1.jpg,2020/11/19,,3024,4032,77,0,,0,5,3,11,0,"[{'xtl': 1075, 'ytl': 1155, 'xbr': 2648, 'ybr': 2228}]"
0,V006_77_0_00_05_03_11_0_b04_20201119_0161_S01_1.jpg,2020/11/19,,3024,4032,77,0,,0,5,3,11,0,"[{'xtl': 482, 'ytl': 1734, 'xbr': 1856, 'ybr': 2714}]"
0,V006_77_0_00_05_03_11_0_b04_20201119_0162_S01_1.jpg,2020/11/19,,3024,4032,77,0,,0,5,3,11,0,"[{'xtl': 1545, 'ytl': 994, 'xbr': 2782, 'ybr': 2050}]"
0,V006_77_0_00_05_03_11_0_b04_20201119_0163_S01_1.jpg,2020/11/19,,3024,4032,77,0,,0,5,3,11,0,"[{'xtl': 1411, 'ytl': 995, 'xbr': 3140, 'ybr': 2139}]"
0,V006_77_0_00_05_03_11_0_b04_20201119_0164_S01_1.jpg,2020/11/19,,3024,4032,77,0,,0,5,3,11,0,"[{'xtl': 193, 'ytl': 960, 'xbr': 1673, 'ybr': 2167}]"
0,V006_77_0_00_05_03_11_0_b04_20201119_0165_S01_1.jpg,2020/11/19,,3024,4032,77,0,,0,5,3,11,0,"[{'xtl': 1307, 'ytl': 1034, 'xbr': 2940, 'ybr': 2184}]"
0,V006_77_0_00_05_03_11_0_b04_20201119_0166_S01_1.jpg,2020/11/19,,3024,4032,77,0,,0,5,3,11,0,"[{'xtl': 1561, 'ytl': 1244, 'xbr': 2903, 'ybr': 2179}]"
0,V006_77_0_00_05_03_11_0_b04_20201119_0167_S01_1.jpg,2020/11/19,,3024,4032,77,0,,0,5,3,11,0,"[{'xtl': 1960, 'ytl': 1117, 'xbr': 3036, 'ybr': 1889}]"
0,V006_77_0_00_05_03_11_0_b04_20201119_0168_S01_1.jpg,2020/11/19,,3024,4032,77,0,,0,5,3,11,0,"[{'xtl': 1774, 'ytl': 1334, 'xbr': 2583, 'ybr': 2334}]"
0,V006_77_0_00_05_03_11_0_b04_20201119_0169_S01_1.jpg,2020/11/19,,3024,4032,77,0,,0,5,3,11,0,"[{'xtl': 1673, 'ytl': 826, 'xbr': 2728, 'ybr': 1941}]"
0,V006_77_0_00_05_03_11_0_b04_20201119_0170_S01_1.jpg,2020/11/19,,3024,4032,77,0,,0,5,3,11,0,"[{'xtl': 1670, 'ytl': 1058, 'xbr': 2920, 'ybr': 2055}]"
0,V006_77_0_00_05_03_11_0_b04_20201119_0171_S01_1.jpg,2020/11/19,,3024,4032,77,0,,0,5,3,11,0,"[{'xtl': 1642, 'ytl': 1160, 'xbr': 2405, 'ybr': 2088}]"
0,V006_77_0_00_05_03_11_0_b04_20201119_0172_S01_1.jpg,2020/11/19,,3024,4032,77,0,,0,5,3,11,0,"[{'xtl': 2025, 'ytl': 421, 'xbr': 2661, 'ybr': 1117}]"
0,V006_77_0_00_05_03_11_0_b04_20201119_0173_S01_1.jpg,2020/11/19,,3024,4032,77,0,,0,5,3,11,0,"[{'xtl': 1610, 'ytl': 1094, 'xbr': 2353, 'ybr': 1845}]"
0,V006_77_0_00_05_03_11_0_b04_20201119_0174_S01_1.jpg,2020/11/19,,3024,4032,77,0,,0,5,3,11,0,"[{'xtl': 1021, 'ytl': 671, 'xbr': 1956, 'ybr': 1409}]"
0,V006_77_0_00_05_03_11_0_b04_20201119_0175_S01_1.jpg,2020/11/19,,3024,4032,77,0,,0,5,3,11,0,"[{'xtl': 1042, 'ytl': 636, 'xbr': 2938, 'ybr': 2366}]"
0,V006_77_0_00_05_03_11_0_b04_20201119_0176_S01_1.jpg,2020/11/19,,3024,4032,77,0,,0,5,3,11,0,"[{'xtl': 1414, 'ytl': 636, 'xbr': 3458, 'ybr': 2314}]"
0,V006_77_0_00_05_03_11_0_b04_20201119_0177_S01_1.jpg,2020/11/19,,3024,4032,77,0,,0,5,3,11,0,"[{'xtl': 732, 'ytl': 648, 'xbr': 3596, 'ybr': 2784}]"
0,V006_77_0_00_05_03_11_0_b04_20201119_0178_S01_1.jpg,2020/11/19,,3024,4032,77,0,,0,5,3,11,0,"[{'xtl': 1080, 'ytl': 634, 'xbr': 4020, 'ybr': 2874}]"
0,V006_77_0_00_05_03_11_0_b04_20201119_0179_S01_1.jpg,2020/11/19,,3024,4032,77,0,,0,5,3,11,0,"[{'xtl': 1229, 'ytl': 150, 'xbr': 3119, 'ybr': 2550}]"
0,V006_77_0_00_05_03_11_0_b04_20201119_0180_S01_1.jpg,2020/11/19,,3024,4032,77,0,,0,5,3,11,0,"[{'xtl': 1371, 'ytl': 866, 'xbr': 3048, 'ybr': 2370}]"
0,V006_77_0_00_05_03_11_0_b04_20201119_0181_S01_1.jpg,2020/11/19,,3024,4032,77,0,,0,5,3,11,0,"[{'xtl': 917, 'ytl': 404, 'xbr': 3587, 'ybr': 2365}]"
0,V006_77_0_00_05_03_11_0_b04_20201119_0182_S01_1.jpg,2020/11/19,,3024,4032,77,0,,0,5,3,11,0,"[{'xtl': 1204, 'ytl': 786, 'xbr': 2901, 'ybr': 2593}]"
0,V006_77_0_00_05_03_11_0_b04_20201119_0183_S01_1.jpg,2020/11/19,,3024,4032,77,0,,0,5,3,11,0,"[{'xtl': 0, 'ytl': 490, 'xbr': 1440, 'ybr': 1926}]"
0,V006_77_0_00_05_03_11_0_b04_20201119_0184_S01_1.jpg,2020/11/19,,3024,4032,77,0,,0,5,3,11,0,"[{'xtl': 150, 'ytl': 288, 'xbr': 1590, 'ybr': 1912}]"
0,V006_77_0_00_05_03_11_0_b04_20201119_0185_S01_1.jpg,2020/11/19,,3024,4032,77,0,,0,5,3,11,0,"[{'xtl': 530, 'ytl': 539, 'xbr': 2815, 'ybr': 2686}]"
0,V006_77_0_00_05_03_11_0_b04_20201119_0186_S01_1.jpg,2020/11/19,,3024,4032,77,0,,0,5,3,11,0,"[{'xtl': 293, 'ytl': 409, 'xbr': 3358, 'ybr': 2860}]"
0,V006_77_0_00_05_03_11_0_b04_20201119_0187_S01_1.jpg,2020/11/19,,3024,4032,77,0,,0,5,3,11,0,"[{'xtl': 1069, 'ytl': 410, 'xbr': 2826, 'ybr': 2454}]"
0,V006_77_0_00_05_03_11_0_b04_20201119_0188_S01_1.jpg,2020/11/19,,3024,4032,77,0,,0,5,3,11,0,"[{'xtl': 792, 'ytl': 192, 'xbr': 3100, 'ybr': 2610}]"
0,V006_77_0_00_05_03_11_0_b04_20201119_0189_S01_1.jpg,2020/11/19,,3024,4032,77,0,,0,5,3,11,0,"[{'xtl': 1184, 'ytl': 350, 'xbr': 2963, 'ybr': 2046}]"
0,V006_77_0_00_05_03_11_0_b04_20201119_0190_S01_1.jpg,2020/11/19,,3024,4032,77,0,,0,5,3,11,0,"[{'xtl': 1208, 'ytl': 662, 'xbr': 3060, 'ybr': 2170}]"
0,V006_77_0_00_05_03_11_0_b04_20201119_0191_S01_1.jpg,2020/11/19,,3024,4032,77,0,,0,5,3,11,0,"[{'xtl': 1192, 'ytl': 476, 'xbr': 2836, 'ybr': 2588}]"
0,V006_77_0_00_05_03_11_0_b04_20201119_0192_S01_1.jpg,2020/11/19,,3024,4032,77,0,,0,5,3,11,0,"[{'xtl': 836, 'ytl': 302, 'xbr': 3028, 'ybr': 2814}]"
0,V006_77_0_00_05_03_11_0_b04_20201119_0193_S01_1.jpg,2020/11/19,,3024,4032,77,0,,0,5,3,11,0,"[{'xtl': 3080, 'ytl': 1900, 'xbr': 4020, 'ybr': 3004}]"
0,V006_77_0_00_05_03_11_0_b04_20201119_0194_S01_1.jpg,2020/11/19,,3024,4032,77,0,,0,5,3,11,0,"[{'xtl': 12, 'ytl': 482, 'xbr': 3332, 'ybr': 2598}]"
0,V006_77_0_00_05_03_11_0_b04_20201119_0195_S01_1.jpg,2020/11/19,,3024,4032,77,0,,0,5,3,11,0,"[{'xtl': 888, 'ytl': 342, 'xbr': 3004, 'ybr': 2778}]"
0,V006_77_0_00_05_03_11_0_b04_20201119_0196_S01_1.jpg,2020/11/19,,3024,4032,77,0,,0,5,3,11,0,"[{'xtl': 848, 'ytl': 410, 'xbr': 3092, 'ybr': 2442}]"
0,V006_77_0_00_05_03_11_0_b04_20201119_0197_S01_1.jpg,2020/11/19,,3024,4032,77,0,,0,5,3,11,0,"[{'xtl': 2717, 'ytl': 0, 'xbr': 4032, 'ybr': 1446}]"
0,V006_77_0_00_05_03_11_0_b04_20201119_0198_S01_1.jpg,2020/11/19,,3024,4032,77,0,,0,5,3,11,0,"[{'xtl': 992, 'ytl': 298, 'xbr': 3080, 'ybr': 2554}]"
0,V006_77_0_00_05_03_11_0_b04_20201119_0199_S01_1.jpg,2020/11/19,,3024,4032,77,0,,0,5,3,11,0,"[{'xtl': 1000, 'ytl': 90, 'xbr': 3172, 'ybr': 2710}]"
0,V006_77_0_00_05_03_11_0_b04_20201119_0200_S01_1.jpg,2020/11/19,,3024,4032,77,0,,0,5,3,11,0,"[{'xtl': 946, 'ytl': 503, 'xbr': 3134, 'ybr': 2339}]"
0,V006_77_0_00_05_03_11_0_b04_20201119_0201_S01_1.jpg,2020/11/19,,3024,4032,77,0,,0,5,3,11,0,"[{'xtl': 560, 'ytl': 489, 'xbr': 3573, 'ybr': 2517}]"
0,V006_77_0_00_05_03_11_0_b04_20201119_0202_S01_1.jpg,2020/11/19,,3024,4032,77,0,,0,5,3,11,0,"[{'xtl': 1140, 'ytl': 550, 'xbr': 2936, 'ybr': 2838}]"
0,V006_77_0_00_05_03_11_0_b04_20201119_0203_S01_1.jpg,2020/11/19,,3024,4032,77,0,,0,5,3,11,0,"[{'xtl': 884, 'ytl': 596, 'xbr': 3556, 'ybr': 2592}]"
0,V006_77_0_00_05_03_11_0_b04_20201119_0204_S01_1.jpg,2020/11/19,,3024,4032,77,0,,0,5,3,11,0,"[{'xtl': 1180, 'ytl': 448, 'xbr': 2744, 'ybr': 2432}]"
0,V006_77_0_00_05_03_11_0_b04_20201119_0205_S01_1.jpg,2020/11/19,,3024,4032,77,0,,0,5,3,11,0,"[{'xtl': 1069, 'ytl': 604, 'xbr': 3268, 'ybr': 2387}]"
0,V006_77_0_00_05_03_11_0_b04_20201119_0206_S01_1.jpg,2020/11/19,,3024,4032,77,0,,0,5,3,11,0,"[{'xtl': 1200, 'ytl': 121, 'xbr': 3522, 'ybr': 2833}]"
0,V006_77_0_00_05_03_11_0_b04_20201119_0207_S01_1.jpg,2020/11/19,,3024,4032,77,0,,0,5,3,11,0,"[{'xtl': 977, 'ytl': 487, 'xbr': 3767, 'ybr': 2391}]"
0,V006_77_0_00_05_03_11_0_b04_20201119_0208_S01_1.jpg,2020/11/19,,3024,4032,77,0,,0,5,3,11,0,"[{'xtl': 608, 'ytl': 474, 'xbr': 3036, 'ybr': 2782}]"
0,V006_77_0_00_05_03_11_0_b04_20201119_0209_S01_1.jpg,2020/11/19,,3024,4032,77,0,,0,5,3,11,0,"[{'xtl': 1328, 'ytl': 753, 'xbr': 2688, 'ybr': 2314}]"
0,V006_77_0_00_05_03_11_0_b04_20201119_0210_S01_1.jpg,2020/11/19,,3024,4032,77,0,,0,5,3,11,0,"[{'xtl': 747, 'ytl': 360, 'xbr': 2991, 'ybr': 2572}]"
0,V006_77_0_00_05_03_11_0_b04_20201119_0211_S01_1.jpg,2020/11/19,,3024,4032,77,0,,0,5,3,11,0,"[{'xtl': 261, 'ytl': 10, 'xbr': 3511, 'ybr': 2570}]"
0,V006_77_0_00_05_03_11_0_b04_20201119_0212_S01_1.jpg,2020/11/19,,3024,4032,77,0,,0,5,3,11,0,"[{'xtl': 1144, 'ytl': 814, 'xbr': 2960, 'ybr': 2306}]"
0,V006_77_0_00_05_03_11_0_b04_20201119_0213_S01_1.jpg,2020/11/19,,3024,4032,77,0,,0,5,3,11,0,"[{'xtl': 1195, 'ytl': 734, 'xbr': 3369, 'ybr': 2037}]"
0,V006_77_0_00_05_03_11_0_b04_20201119_0214_S01_1.jpg,2020/11/19,,3024,4032,77,0,,0,5,3,11,0,"[{'xtl': 1332, 'ytl': 620, 'xbr': 2830, 'ybr': 2400}]"
0,V006_77_0_00_05_03_11_0_b04_20201119_0215_S01_1.jpg,2020/11/19,,3024,4032,77,0,,0,5,3,11,0,"[{'xtl': 773, 'ytl': 781, 'xbr': 2903, 'ybr': 2189}]"
0,V006_77_0_00_05_03_11_0_b04_20201119_0216_S01_1.jpg,2020/11/19,,3024,4032,77,0,,0,5,3,11,0,"[{'xtl': 1364, 'ytl': 702, 'xbr': 2508, 'ybr': 2262}]"
0,V006_77_0_00_05_03_11_0_b04_20201119_0217_S01_1.jpg,2020/11/19,,3024,4032,77,0,,0,5,3,11,0,"[{'xtl': 764, 'ytl': 751, 'xbr': 3185, 'ybr': 2384}]"
0,V006_77_0_00_05_03_11_0_b04_20201119_0218_S01_1.jpg,2020/11/19,,3024,4032,77,0,,0,5,3,11,0,"[{'xtl': 1008, 'ytl': 502, 'xbr': 3162, 'ybr': 2495}]"
0,V006_77_0_00_05_03_11_0_b04_20201119_0219_S01_1.jpg,2020/11/19,,3024,4032,77,0,,0,5,3,11,0,"[{'xtl': 1102, 'ytl': 542, 'xbr': 3042, 'ybr': 2350}]"
0,V006_77_0_00_05_03_11_0_b04_20201119_0220_S01_1.jpg,2020/11/19,,3024,4032,77,0,,0,5,3,11,0,"[{'xtl': 1234, 'ytl': 209, 'xbr': 2953, 'ybr': 2301}]"
0,V006_77_0_00_05_03_11_0_b04_20201119_0221_S01_1.jpg,2020/11/19,,3024,4032,77,0,,0,5,3,11,0,"[{'xtl': 2701, 'ytl': 1604, 'xbr': 4028, 'ybr': 3024}]"
0,V006_77_0_00_05_03_11_0_b04_20201119_0222_S01_1.jpg,2020/11/19,,3024,4032,77,0,,0,5,3,11,0,"[{'xtl': 1265, 'ytl': 542, 'xbr': 2841, 'ybr': 2306}]"
0,V006_77_0_00_05_03_11_0_b04_20201119_0223_S01_1.jpg,2020/11/19,,3024,4032,77,0,,0,5,3,11,0,"[{'xtl': 1258, 'ytl': 612, 'xbr': 2714, 'ybr': 2244}]"
0,V006_77_0_00_05_03_11_0_b04_20201119_0224_S01_1.jpg,2020/11/19,,3024,4032,77,0,,0,5,3,11,0,"[{'xtl': 1148, 'ytl': 698, 'xbr': 3312, 'ybr': 2266}]"
0,V006_77_0_00_05_03_11_0_b04_20201119_0225_S01_1.jpg,2020/11/19,,3024,4032,77,0,,0,5,3,11,0,"[{'xtl': 1176, 'ytl': 498, 'xbr': 2928, 'ybr': 2342}]"
0,V006_77_0_00_05_03_11_0_b04_20201119_0226_S01_1.jpg,2020/11/19,,3024,4032,77,0,,0,5,3,11,0,"[{'xtl': 1177, 'ytl': 251, 'xbr': 2781, 'ybr': 2395}]"
0,V006_77_0_00_05_03_11_0_b04_20201119_0227_S01_1.jpg,2020/11/19,,3024,4032,77,0,,0,5,3,11,0,"[{'xtl': 715, 'ytl': 176, 'xbr': 2979, 'ybr': 2444}]"
0,V006_77_0_00_05_03_11_0_b04_20201119_0228_S01_1.jpg,2020/11/19,,3024,4032,77,0,,0,5,3,11,0,"[{'xtl': 819, 'ytl': 475, 'xbr': 3170, 'ybr': 2195}]"
0,V006_77_0_00_05_03_11_0_b04_20201119_0229_S01_1.jpg,2020/11/19,,3024,4032,77,0,,0,5,3,11,0,"[{'xtl': 932, 'ytl': 438, 'xbr': 3704, 'ybr': 2606}]"
0,V006_77_0_00_05_03_11_0_b04_20201119_0230_S01_1.jpg,2020/11/19,,3024,4032,77,0,,0,5,3,11,0,"[{'xtl': 1200, 'ytl': 234, 'xbr': 2776, 'ybr': 2434}]"
0,V006_77_0_00_05_03_11_0_b04_20201119_0231_S01_1.jpg,2020/11/19,,3024,4032,77,0,,0,5,3,11,0,"[{'xtl': 1239, 'ytl': 580, 'xbr': 3120, 'ybr': 2208}]"
0,V006_77_0_00_05_03_11_0_b04_20201119_0232_S01_1.jpg,2020/11/19,,3024,4032,77,0,,0,5,3,11,0,"[{'xtl': 1296, 'ytl': 586, 'xbr': 2772, 'ybr': 2218}]"
0,V006_77_0_00_05_03_11_0_b04_20201119_0233_S01_1.jpg,2020/11/19,,3024,4032,77,0,,0,5,3,11,0,"[{'xtl': 1104, 'ytl': 558, 'xbr': 2874, 'ybr': 2444}]"
0,V006_77_0_00_05_03_11_0_b04_20201119_0234_S01_1.jpg,2020/11/19,,3024,4032,77,0,,0,5,3,11,0,"[{'xtl': 1428, 'ytl': 922, 'xbr': 2499, 'ybr': 2188}]"
0,V006_77_0_00_05_03_11_0_b04_20201119_0235_S01_1.jpg,2020/11/19,,3024,4032,77,0,,0,5,3,11,0,"[{'xtl': 360, 'ytl': 1470, 'xbr': 1580, 'ybr': 2798}]"
0,V006_77_0_00_05_03_11_0_b04_20201119_0236_S01_1.jpg,2020/11/19,,3024,4032,77,0,,0,5,3,11,0,"[{'xtl': 1366, 'ytl': 716, 'xbr': 2726, 'ybr': 2292}]"
0,V006_77_0_00_05_03_11_0_b04_20201119_0237_S01_1.jpg,2020/11/19,,3024,4032,77,0,,0,5,3,11,0,"[{'xtl': 872, 'ytl': 558, 'xbr': 3024, 'ybr': 2282}]"
0,V006_77_0_00_05_03_11_0_b04_20201119_0238_S01_1.jpg,2020/11/19,,3024,4032,77,0,,0,5,3,11,0,"[{'xtl': 952, 'ytl': 586, 'xbr': 2896, 'ybr': 2490}]"
0,V006_77_0_00_05_03_11_0_b04_20201119_0239_S01_1.jpg,2020/11/19,,3024,4032,77,0,,0,5,3,11,0,"[{'xtl': 1260, 'ytl': 768, 'xbr': 2640, 'ybr': 2132}]"
0,V006_77_0_00_05_03_11_0_b04_20201119_0240_S01_1.jpg,2020/11/19,,3024,4032,77,0,,0,5,3,11,0,"[{'xtl': 393, 'ytl': 1038, 'xbr': 1537, 'ybr': 2609}]"
0,V006_77_0_00_05_03_11_0_b04_20201119_0241_S01_1.jpg,2020/11/19,,3024,4032,77,0,,0,5,3,11,0,"[{'xtl': 1287, 'ytl': 594, 'xbr': 2859, 'ybr': 2226}]"
0,V006_77_0_00_05_03_11_0_b04_20201119_0242_S01_1.jpg,2020/11/19,,3024,4032,77,0,,0,5,3,11,0,"[{'xtl': 1164, 'ytl': 814, 'xbr': 2812, 'ybr': 2094}]"
0,V006_77_0_00_05_03_11_0_b04_20201119_0243_S01_1.jpg,2020/11/19,,3024,4032,77,0,,0,5,3,11,0,"[{'xtl': 1508, 'ytl': 734, 'xbr': 2660, 'ybr': 2262}]"
0,V006_77_0_00_05_03_11_0_b04_20201119_0244_S01_1.jpg,2020/11/19,,3024,4032,77,0,,0,5,3,11,0,"[{'xtl': 1236, 'ytl': 1042, 'xbr': 2884, 'ybr': 2834}]"
0,V006_77_0_00_05_03_11_0_b04_20201119_0245_S01_1.jpg,2020/11/19,,3024,4032,77,0,,0,5,3,11,0,"[{'xtl': 1406, 'ytl': 975, 'xbr': 2505, 'ybr': 1891}]"
0,V006_77_0_00_05_03_11_0_b04_20201119_0246_S01_1.jpg,2020/11/19,,3024,4032,77,0,,0,5,3,11,0,"[{'xtl': 1404, 'ytl': 762, 'xbr': 2613, 'ybr': 2279}]"
0,V006_77_0_00_05_03_11_0_b04_20201119_0247_S01_1.jpg,2020/11/19,,3024,4032,77,0,,0,5,3,11,0,"[{'xtl': 1019, 'ytl': 872, 'xbr': 2431, 'ybr': 2160}]"
0,V006_77_0_00_05_03_11_0_b04_20201119_0248_S01_1.jpg,2020/11/19,,3024,4032,77,0,,0,5,3,11,0,"[{'xtl': 1205, 'ytl': 857, 'xbr': 2450, 'ybr': 2116}]"
